Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)  Two subjects in HSC, GCE A Level to include Accounting

(ii) OND in Accounting with a minimum of lower credit grade, or

(iii) HND in relevant discipline with at least lower credit, or

(iv) passed the Skills Level/P.E.1/Intermediate examinations of a recognized professional Accounting bodies such as ICAN and ACCA","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at Two (2) sittings to include English Language, Mathematics and Economics/Financial Accounting and any 2 or 3 subjects in SSE, GCE or NECO","English Language, Mathematics and any two Social or Management science subjects"
ADULT EDUCATION,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)    Two (2) 'A' Level   passes.

(ii)   NCE with passes in two (2) subjects at Merit level.","Five (5) 'O' Level credit passes or Six (6) ‘O’ Level  Credits at Two (2) sittings  including English Language, and any other subjects from Arts, Social Sciences or Science.","English Language and any three subjects from Arts, Social Science and/or Science."
AGRIC EXTENSION & RURAL DEVELOPMENT,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2)  ‘A’ level passes in Chemistry and One from Biology / Botany / Zoology / Agricultural Science, Economics, Physics, Geography and Geology / Mathematics (Pure & Applied)","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at two sittings to include: English Language, Biology/Agric Science, Chemistry, Mathematics and anyone/two of Geography, Physics and Economics.","English Language, Chemistry, Agriculture or Biology, Mathematics or Physics"
AGRICULTURAL & ENVIRONMENTAL ENGINEERING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Physics and Mathematics plus UME requirements.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Physics, Chemistry and Mathematics with any ONE or TWO of the following subjects as the case may be; Biology, Agricultural Science, Further Mathematics, Technical Drawing, Economics, Geography, Metal Work and Wood Work. SSC credit passes in English Language, Mathematics, Physics, Chemistry and any from Introduction to Agricultural Science, Materials and Workshop Process and Machining, Tractor Layout Power Unit Under Carriage and Auto Electricity; Transmission System; Implement and Machine; Principles of Crop Husbandry and Land Use, Materials and Workshop Processes; Construction and Maintenance of Agricultural Machines; general Metal Work; General Wood Work and Building/Engineering Drawing.","English Language, Physics, Chemistry, and Mathematics."
AGRICULTURAL ECONOMICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes in Chemistry and One from Biology / Botany / Zoology / Agricultural Science, Economics, Physics, Geography and Geology / Mathematics (Pure & Applied)","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at two sittings to include: English Language, Biology/Agric Science, Chemistry, Mathematics and anyone/two of Geography, Physics and Economics.","English Language, Chemistry, Agriculture or Biology, Mathematics or Physics"
AGRICULTURE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ Level passes in Chemistry and one from Biology/Botany/Zoology/Agricultural Science, Economics, Physics, Geography and Geology/Mathematics (Pure & Applied).","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at two (2) sittings to include: English Language, Biology/Agric Science, Chemistry, Mathematics and anyone/two of Geography, Physics and Economics.","English Language, Chemistry, Agriculture or Biology, Mathematics or Physics"
AGRONOMY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes in Chemistry and One from Biology / Botany / Zoology / Agricultural Science, Economics, Physics, Geography and Geology / Mathematics (Pure & Applied)","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at two (2) sittings to include: English Language, Biology/Agric Science, Chemistry, Mathematics and anyone/two of Geography, Physics and Economics.","English Language, Chemistry, Agriculture or Biology, Mathematics or Physics"
ANIMAL SCIENCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes or its equivalent in Chemistry and one of Biology/Botany/Zoology/Agriculture Science/Geography/Geology/Mathematics/Economics.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at two sittings to include: English Language, Biology/Agric Science, Chemistry, Mathematics and anyone/two of Geography, Physics and Economics.","English Language, Chemistry, Agriculture or Biology, Mathematics or Physics"
ANTHROPOLOGY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Arts subjects or NCE with Credit pass in Arts subjects: Geography / Economics,"Five (5) ‘O’ level credit passes at one (1) sitting or Six (6) ‘O’ level credit passes at two (2) sittings to include English Language, two Arts subjects and others from Arts or Social Sciences subjects.  Commerce, Business Studies, Book Keeping, Accounting and Civic Education are not acceptable","English Language, one Arts subject and any two Arts or Social Sciences. Commerce, Business Studies, Book Keeping, Accounting and Civic Education are not acceptable"
ANTHROPOLOGY (BIOLOGICAL),"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes or NCE (at least a Credit pass) in Biology and any of the following Science subjects Mathematics, Physics, Chemistry and Geography","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Mathematics, Biology and two other Science subjects excluding Agricultural Science) from Chemistry, Physics and Geography.","English Language, Biology and two other Science subjects from Chemistry, Physics, Mathematics and Geography"
AQUACULTURE & FISHERIES MANAGEMENT,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2)  ‘A’ level passes in Chemistry and One from Biology / Botany / Zoology / Agric Science / Economics / Physics / Geography / Mathematics,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at two sittings to include: English Language, Biology/Agric Science, Chemistry, Mathematics and anyone/two of Geography, Physics and Economics","English Language, Chemistry, Biology/Agric Science and any one of Physics/Mathematics"
ARABIC LANGUAGE & LITERATURE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) 'A' Level passes in Arabic and any other Arts or Social Science subjects,"Five (5) 'O' level subjects at one sitting or 6 'O' level subjects at two sittings to include:  English Language, Arabic and any other subjects from Arts, Social Science or Science.","English Language, Arabic and any other two from Arts, Science or Social Sciences"
ARCHAEOLOGY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes or NCE with Credit pass in Arts subjects: Geography / Economics,"Five (5) English Language, one Arts subject and any two Arts or Social Sciences. Commerce, Business Studies, Book Keeping, Accounting and Civic Education are not acceptable","Any two (2) subjects from Arts, Social Sciences and one of History, Religious Studies, Government and Geography."
ARCHEAOLOGY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)     Two (2) 'A' Level passes chosen from Geography, Chemistry,                Mathematics, Physics,

(ii)    NCE with passes at credit level in Biology and any of the following Science  subjects Mathematics, Physics,  Chemistry and Geography","Five (5) ‘O’ level credit passes at one sitting or Six (6) ‘O’ level credit passes at 2 sittings to include English Language, Mathematics, Biology and two other Science subjects excluding Agricultural Science from Chemistry, Physics and Geography.","English Language, Biology and two other Science subjects from Chemistry, Physics, Mathematics and Geography"
ARCHITECTURE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
AUTOMOTIVE ENGINEERING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Physics and Mathematics plus O/L requirements,"Five (5) ‘O’ level credit passes in one sitting or Six (6) ‘O’ level subjects at two (2) sittings to include English Language, Physics, Chemistry and Mathematics with any ONE or TWO of the following subjects as the case may be; Biology, Agricultural Science, Further Mathematics, Technical Drawing, Economics, Geography, Metal Work and Wood Work.","English Language, Physics, Chemistry and Mathematics"
BANKING AND FINANCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) A Level Passes from Economics, Mathematics, Statistics, Business Management, and Financial Accounting","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at Two (2) sittings to include English Language, Mathematics, Economics and any two (2) or three (3) of Commerce, Business Studies, Government, Principles of Accounting, Geography","English Language, Mathematics, Economics and any of Commerce, Business Studies, Principles of Accounting, Marketing, Geography and Government"
BIOCHEMISTRY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) 'A' level subjects from Mathematics, Physics, Chemistry, Biology, Zoology or Botany plus UME requirement.","Five (5) 'O’ Level Credit Passes in English Language, Mathematics, Physics, Chemistry and Biology","English Language, Physics, Chemistry, and Biology"
BOTANY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level subjects in Botany or Botany/Biology and Chemistry.,"Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at (two) 2 sittings to include English Language, Mathematics, Biology, Chemistry and any one or two of Physics, Geography and Agriculture Science.","English Language, Biology, Chemistry and any other Science subject. Mathematics / Physics."
CHEMISTRY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two ‘A’ level subjects including Chemistry and one of Physics, Mathematics and Biology.","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at two (2) sittings to include English Language, Mathematics, Chemistry, Physics, Biology and any subject as the 6th subject.","English Language, Chemistry, Physics, Mathematics or Biology"
CIVIL ENGINEERING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Physics and Mathematics plus UME requirements.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Physics, Chemistry and Mathematics with any ONE or TWO of the following subjects as the case may be; Biology, Agricultural Science, Further Mathematics, Technical Drawing, Economics, Geography, Metal Work and Wood Work. SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","English Language, Physics, Chemistry, and Mathematics."
CLASSICAL STUDIES,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two 'A’ level passes including Lit-In-English or History.,"Five (5) ‘O’ level Credits at one sitting or 6 ‘O’ level Credit at two sittings to include English Language, Literature in English or History, one Arts or Social Science subjects and any other subjects.","English Language, Literature in English or History and any other two subjects."
COMMUNICATION & LANGUAGE ARTS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)  Two (2) ‘A’ level passes to include Literature in English and one other Arts or Social Science subject.

(ii)  OND (Mass Communication) with an Upper Credit grade only.","Five (5) 'O' Level Credit passes at one sitting or Six (6) 'O' Level Credit passes at 2 sittings to include English Language, two Arts to include Lit-in-English and any other two or three subjects from Arts, Social Sciences or Science [Please note that Government and Economics are not Arts subjects]","English Language, Literature in English and any other from Arts, Social Sciences or Science [Please note that Government and Economics are not Arts subjects]"
COMMUNICATION & LANGUAGE ARTS EDUCATION,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes to include Literature in English and one other Arts or Social Science subjects.,"Five (5) 'O' Level Credits at one sitting or 6 'O' Level Credits at 2 sittings to include English Language, Lit-In-English, one Arts subject and any other two or three subjects from Arts, Social Sciences or Science. [Please note that Government and Economics are not Arts subjects]","English Language and two Arts subjects including Literature in English and any other one from Arts, Social Sciences or Science."
COMPUTER SCIENCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i) Two ‘A’ level subjects passes in Mathematics (pure or applied) and Physics

 (ii) OND/HND Computer Science or any other Mathematics based courses with grade of Upper Credit.","Five (5) ‘O’ level credit passes at one sitting or Six (6) ‘O’ level credit passes at 2 sittings to include English Language, Mathematics, Chemistry, Physics and one other Science subjects (excluding Agricultural Science)","English Language, Mathematics, Chemistry and Physics."
CROP AND HORTICULTURAL SCIENCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,[Not Available],[Not Available],[Not Available]
DENTISTRY & DENTAL SURGERY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"i)     3 A level passes in Physics, Chemistry, Biology or Zoology plus UME requirements.    (ii)  B.Sc in relevant fields.","Five (5) 'O’ Level Credit Passes in English Language, Mathematics, Physics, Chemistry and Biology","English Language, Physics, Chemistry, and Biology"
EARLY CHILDHOOD EDUCATION,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i) Two (2) 'A' Level passes chosen from relevant subjects.

(ii) NCE merit level in PRE – PRIMARY/PRIMARY EDUCATION plus one U.I approved teaching subjects.","Five (5) ‘O’ level credit passes at one sitting or Six (6) ‘O’ level credit passes at two (2) sittings to include English Language, Government or History and three or four other subjects.","English Language and any other three subjects from Arts, Social Sciences or Science."
ECONOMICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes in Economics and any one of Mathematics or Statistics, Geography, History, Government, Physics, Chemistry and Agricultural Science","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Mathematics, Economics and any two / three of Arts, Social Sciences or Science subjects.","English Language, Economics, Mathematics and any of Government, History, Geography, Lit-In-English, CRK/IRK."
ECOTOURISM & WILDLIFE MANAGEMENT,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Chemistry and One from Biology/Botany/Zoology/Agric Science/Economics/Physics/Geography/Mathematics,"Five (5) 'O' level credit passes at one sitting or Six (6) 'O' level credit passes at two sittings to include: English Language,  Chemistry, Mathematics, Biology/Agriculture Science, and any one/two of Geography, Physics and Economics.","English Language, Chemistry, Biology/Agriculture Science and Physics/Mathematics"
EDUCATION & ARABIC,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i) Two ‘A’ level passes in Arabic and any other Arts or Social Science subjects

(ii) NCE in relevant subjects including Arabic at Merit level.","Five (5) 'O' level credits at one sitting or  Six (6) 'O' level credits at two sittings to include:  English Language, Arabic and any other subjects from Arts or Social Sciences.","English Language, Arabic and any other two from Arts, Science or Social Sciences"
EDUCATION & BIOLOGY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two ‘A’ level science subjects to include Biology or Zoology.   NCE/ND candidates with minimum of Merit or Upper Credit in two science subjects to include Biology or Zoology or Animal Science.  Direct entry candidate should also fulfil the UTME entry requirement.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Mathematics, Biology, Chemistry, and the 6th subject can be from Science, Arts and Social Sciences excluding Agric Science.","English Language, Biology, Chemistry and Physics (excluding Agric Science)"
EDUCATION & CHEMISTRY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ Level subjects including Chemistry and one of Physics, Mathematics and Biology. NCE to include Chemistry, Physics, Biology, Mathematics or Geography with minimum of Credit or Merit",Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language and any other four or five Science subjects.,"English Language, Biology, Chemistry and Physics (excluding Agric Science)"
EDUCATION & ECONOMICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i) Two ‘A’ level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Government, History, Chemistry and Agricultural Science

(ii) NCE merit/credit in Economics and one (1) other subject.","Five  (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at 2 sittings to include English Language, Mathematics, Economics and any two / three of Arts, Social Sciences or Science.","English Language, Economics, Mathematics and any of Government, History, Geography, Lit-In-English, CRK/IRK."
EDUCATION & ENGLISH LANGUAGE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit passes in two (2) relevant subjects.","Five (5) 'O' level credit passes at one sitting or Six (6) 'O' level credit passes at two sittings to include:  English Language, Literature-in-English, Mathematics and any other two or three subjects from Arts, Social Sciences or Science.","English Language, Literature in English, any one other Arts subject and any other from Arts or Social Sciences"
EDUCATION & FRENCH,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) 'A' Level passes in French and any other subject in Arts and Social Science subjects OR the equivalent of ‘A’ level Certificate,Five (5) ‘O’ level credits at ONE sitting or Six (6) ‘O’ level credits at TWO (2) sittings to include Literature in English and any other subject from Arts and Social Science subjects.,"English Language, Literature in English, any one other Arts subject and any other from Arts or Social Sciences."
EDUCATION & GEOGRAPHY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) 'A' Level passes in Geography and any one of Economics, Government and History.","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at two sittings to include English Language, Geography and any other subjects from Arts or Social Sciences.",English Language and any other three subjects from Arts or Social Sciences
EDUCATION & HISTORY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two ‘A’ level/NCE passes in History and any other related subjects.,"Five (5) ‘O’ level credits at ONE sitting or 6 ‘O’ level credit at TWO sittings to include English Language, History, Government, and any other subject from Arts and Social Science.  The sixth could be from Science.","English Language, History and / or Government plus any other two subjects from Arts and Social Sciences."
EDUCATION & ISLAMIC STUDIES,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Arabic and any other Arts or Social Science subjects,"Five (5) 'O' level credits at one sitting or 6 'O' level credits at two sittings to include:  English Language, Islamic Studies and any other three or four subjects from Arts or Social Sciences.","English Language, Islamic Studies and any other two subjects from Arts, Science or Social Sciences"
